canonical_id,service_normalized,occurrences,category
180420,dressing wound with medication-3-140-143112,1,supplies
180421,dressing wound x large 50 to 100 cm,1,supplies
180422,dressing wound xx large more than 100 cm,1,supplies
180423,dressing wound-large,1,supplies
180424,dressing wound-medium,2,supplies
180425,dressing wound-small,1,supplies
180426,dressing [ large,2,supplies
180427,dressing [ medium,1,supplies
180428,dressing [ small,2,supplies
180431,dressing and bandage,2,supplies
180434,dressing plus consultation- pd,1,supplies
180436,dressing غيار طبي,1,supplies
180437,dressing%20of%20burn%20(medium)%09,1,supplies
180438,dressing%20of%20burn%20(small)%09,1,supplies
180439,dressing%20of%20moderate%20wound%09,1,supplies
180440,dressing%20of%20small%20wound%09,1,supplies
180441,dressing%20of%20medium%20wound,2,supplies
180442,dressing( m,1,supplies
180443,dressing(large,3,supplies
180445,dressing(meddium,1,supplies
180446,dressing(medium,1,supplies
180447,dressing(s,2,supplies
180448,dressing(small,2,supplies
180449,dressing(smallest,1,supplies
180451,"dressing, wound adh. 15x8.25cm [contract] , , non",1,supplies
180452,"dressing, wound adh. 15x8.25cm [contract] ,qingdao hiprove medical technologies co ltd , ac-3909",1,supplies
180453,"dressing, wound adh.25x10cm [contract] , , non",1,supplies
180454,"dressing, 6x7cm transparent w/ side ,jamjoom full care corporation , jf-td0607",1,supplies
180455,"dressing, 6x7cm transparent, , non",1,supplies
180457,"dressing, adhesive, allevyn/ life, 12.5x12.5cm, s&w, 66000044/ 66801068",1,supplies
180458,"dressing, aquacel ag+, 14.5x14.5cm, convatec, box5, 403710 / 413568",1,lab_test
180459,"dressing, aquacel ag, hydrofiber, 2 x 45cm, w/strengthen fiber, convatec, 403771/413571",1,lab_test
180460,"dressing, aquacel hydrofiber, 10x10cm, convatec, 177902/420672/ 3m-90112",1,supplies
180461,"dressing, avance solo, border, 10 x 20cm, molnlycke, 881020",1,eyewear
180462,"dressing, avance solo, border, 10 x 30cm, molnlycke, 881030",1,eyewear
180463,"dressing, bactigras 5*5cms s&n 7456",1,supplies
180464,"dressing, bactigras, 10 cm x 10 cm, box/10, 7457",1,supplies
180465,"dressing, bactigras, sterile, 10x10cm, bx10, smith&nephew, 7457 / 874 502/1",1,supplies
180466,"dressing, bactigras, tullegras, 5x5 cm, smith&nephew, 7456",1,supplies
180467,"dressing, band-aid",1,supplies
180468,"dressing, burn",1,supplies
180469,"dressing, cannula i.v, 6 x 7 cm, tegaderm, 3m, 1623w",1,supplies
180470,"dressing, colactive plus ag, 10cmx10cm, covalon, 5551440",1,lab_test
180471,"dressing, colactive plus, 10cmx10cm, covalon, 5550440",1,supplies
180472,"dressing, duoderm, extra thin, 10cm x 10cm, (1 x 10pk), convatec, 187955",1,supplies
180473,"dressing, duoderm, extra thin, 14.4cmx14.4cm, box 10, convatec, 187957/ 3m-90023",1,supplies
180475,"dressing, foam with silicon border sz 10x10cm (sacral",1,supplies
180476,"dressing, foam, absorbent, 10x10cm, mepilex, molnlycke, 294100",1,supplies
180477,"dressing, foam, absorbent, 10x20cm, mepilex, molnlycke, 294200",1,supplies
180478,"dressing, foam, antimicrobial, 10x10cm, mepilex ag, molnlycke, 287110",1,lab_test
180479,"dressing, foam, antimicrobial, 10x21cm, mepilex ag, molnlycke, 287221",1,lab_test
180480,"dressing, foam, aquacel - ag, 12.5 x 12.5cm, convatec, 420627",1,lab_test
180481,"dressing, foam, thin bordered, 4x5cm, mepilex border lite, molnlycke, 281000",1,supplies
180482,"dressing, foam, thin bordered, 5x12.5cm, mepilex border lite, molnlycke, 281100",1,supplies
180483,"dressing, gentle wound contact layer, 5x7.5cm, mepitel one, molnlycke, 289100",1,eyewear
180484,"dressing, gentle wound contact layer, 7.5x10cm, mepitel one, molnlycke, 289300",1,eyewear
180485,"dressing, heel, mepilex border, 18.5x24cm, molnlycke, 283250",1,supplies
180486,"dressing, hypafix, 10cm x 10cm",1,supplies
180487,"dressing, iv 3000 moisture, responsive catherc, standard,10x14 cm,4925",1,supplies
180488,"dressing, iv 3000, catheter, responsive, 7x9cm, box/100, s&w, 4006",1,supplies
180489,"dressing, jelonet, sterile, 10cmx10cm, 10 p, smith&nephew, 7404",1,supplies
180490,"dressing, jelonet, sterile, 10cmx40cm, 10 c, smith&nephew , 7459",1,supplies
180491,"dressing, jelonet, sterile, 5cmx5cm, 50 c, smith&nephew,7403",1,supplies
180492,"dressing, kit, large, v.a.c., 'granufoam', 26x15 x 3.3 cm, pack/10, kci, m6275053/10",1,supplies
180493,"dressing, kit, small, v.a.c. granufoam, 10x7.5 x 3.3 cm, kci, m8275051/10",1,supplies
180494,"dressing, medium",1,supplies
180495,"dressing, mefix, self-adhesive fabric, 5cm x 10m",1,supplies
180496,"dressing, mepilex, border, self adhe, soft silicon,15x20 cm, 295600",1,supplies
180497,"dressing, mepilex, border, self adhe, soft silicon,15x20 cm, 295600, 595600",1,supplies
180498,"dressing, mepitel, sterile, 10 x 18 cm, molnlycke, 291010",1,supplies
180499,"dressing, pharmapore 10 x 25cm #p0201100132",1,supplies
180500,"dressing, pharmapore 10 x 30cm #p0201100134",1,supplies
180501,"dressing, pharmapore 10cm x 20cm",1,supplies
180502,"dressing, pharmapore 10cm x 20cm #p0201100130",1,supplies
180503,"dressing, pharmapore 30x10cm",1,supplies
180504,"dressing, pharmapore 8 cm x 15cm # p0201100127",1,supplies
180505,"dressing, pharmapore 8 cm x 15cm(50 pcs",1,supplies
180506,"dressing, pharmapore 8.25 x 30cm",1,supplies
180507,"dressing, pharmapore 8x10cm sterile # p0201100126",1,supplies
180508,"dressing, retention sheet, omnifix, 10 cm x 10 m, hartmann, 103240129",1,supplies
180509,"dressing, retention sheet, omnifix, 15 cm x 10 m, hartmann, 900 651 3, 71443-03",1,supplies
180510,"dressing, retention sheet, omnifix, 20 cm x 10 m, hartmann, 900 652 3, 76197",1,supplies
180511,"dressing, small",1,supplies
180512,"dressing, small ( minor",7,supplies
180513,"dressing, small (minor",1,supplies
180514,"dressing, soft silicon, sacrum, mepilex, 18x18cm, molnlycke/hartmann, 282000/685827, 282050",1,supplies
180515,"dressing, soft silicon, sacrum, mepilex, 18x18cm, molnlycke/hartmann,covalon, 282000/685827/1011818",1,supplies
180516,"dressing, soft silicon,foam, absorbent, mepilex,15x15 cm, 294300",1,supplies
180517,"dressing, soft silicone, self adhesive, 10x10cm, mepilex border, 295300",1,supplies
180518,"dressing, soft silicone, self adhesive, 10x20cm, mepilex border, 295800, 496400",1,supplies
180519,"dressing, soft silicone, self adhesive, 10x20cm, mepilex border, 496400",1,supplies
180520,"dressing, soft silicone, self adhesive, 10x30cm, mepilex border, 295900 / 496600",1,supplies
180521,"dressing, soft silicone, self adhesive, 15x15cm, mepilex border, 295400",1,supplies
180522,"dressing, soft silicone, self adhesive, 15x15cm, mepilex border, 295400, 595400",1,supplies
180523,"dressing, soft silicone, self adhesive, 7.5x7.5cm, mepilex border, 295200",1,supplies
180524,"dressing, soft silicone, self adhesive, 7.5x7.5cm, mepilex border, 295200, 595200",1,supplies
180525,"dressing, soft silicone, self adhesive, 7.5x7.5cm, mepilex border, 295200/595200",1,supplies
180526,"dressing, steri strips, 0.25"" x 4",1,supplies
180527,"dressing, sterile, gauze, disp, 15x20cm, bactigros, box/10",1,supplies
180528,"dressing, surgical self-adhesive, mepore, 9x20 cm, molnlycke, 671100",1,supplies
180529,"dressing, surgical, self-adhesive, mepore, 6x7 cm, molnlycke, 670800",1,supplies
180530,"dressing, surgical, self-adhesive, mepore, 9 x 20 cm, molnlycke, 671100",1,supplies
180531,"dressing, surgical, self-adhesive, mepore, 9x10 cm, molnlycke, 670900",1,supplies
180532,"dressing, surgical, self-adhesive, mepore,9x30 cm, molnlykes, 671300",1,supplies
180533,"dressing, surgicel,haemostat 2*x3*(5.x7.5cm absble ster. , , non",1,supplies
180535,"dressing, tracheostomy, 9 x 9 cm, smith & nephew - 66007640 / molnlycke - 603207",1,supplies
180536,"dressing, transparent,opsite, postop,25x 10cm, smith & nephew,66000714",1,supplies
180537,"dressing, trasparent, opsite, post- op, 6.5 x 5 cm, smith & nephew, 66000708",1,supplies
180538,"dressing, trasparent, opsite, post- op, 9.5 x 8.5 cm, smith & nephew, 66000709",1,supplies
180541,"dressing, wound, kaltostat, 9.5cmx19.1cm, box 10, convatec,168214",1,supplies
180542,"dressing,bactigras 10x10cm tullegras",2,supplies
180543,"dressing,bactigras 10x10cm tullegras ,jmi",1,supplies
180545,"dressing,bactigras 10x10cm tullegras,urgo , 504007",1,supplies
180546,"dressing,heel & elbow,nu-derm,hch207",1,supplies
180548,"dressing,opsite, incise, transp, adh.str10x14cm,smith&nephew, 62-4975",1,supplies
180550,"dressing,standard,nu-derm,hcb204",1,supplies
180551,"dressing,tulle gras,""bactigras"",10x10cm,bx/10,smith&nephew,7457",1,supplies
180552,"dressing,wound 10x12cm 100/box (4*x5*)transparent",1,supplies
180553,"dressing,wound 10x15cm(4*x5*)transparent",1,supplies
180554,"dressing,wound adh 6x10cm, , non",1,supplies
180555,"dressing,wound adh 6x8.3cm/6x10cm [contract",1,supplies
180556,dressing- normal,1,supplies
180557,dressing-emr,1,supplies
180558,dressing-ins,1,supplies
180559,dressing-large,3,supplies
180560,dressing-medium,3,supplies
180561,dressing-small,3,supplies
180564,dressing1 (large,1,other
180565,dressinglarge,1,other
180566,dressingminimum,1,other
180567,dressingnburn wound< 10 %,1,other
180568,dressings & debridement initial/subsequent under ga middle/large,1,procedure
180569,"dressings &/ debridement initial/subsequent; under anesthesia, small",1,procedure
180570,"dressings and/or debridement, initial or subsequent under anesthesia, medium( whole face or whole extremity ) - 2 days pkg",1,procedure
180571,"dressings and/or debridement, initial or subsequent; under anesthesia, small ( less than one limb ) - 1 day pkg",1,supplies
180572,"dressings and/or debridement, initial or subsequent; under general ane",1,procedure
180573,"dressings and/or debridement, initial or subsequent; without anesthesia, large (eg, more than one ex",1,supplies
180574,"dressings and/or debridement, initial or subsequent; without anesthesia, large eg, more than one extremity",1,supplies
180575,"dressings and/or debridement, initial or subsequent; without anesthesia, medium (eg, whole face or w",1,procedure
180576,"dressings and/or debridement, initial or subsequent; without anesthesia, medium eg, whole face or whole extremity",1,procedure
180577,"dressings and/or debridement, initial or subsequent; without anesthesia, office or hospital, small",1,procedure
180578,"dressings and/or debridement, initial or subsequent; without anesthesia, office or hospital, small (less than one limb",1,supplies
180579,"dressings and/or debridement, initial or subsequent; without anesthesia, office or hospital, small (less than one limb)1 day pkg",1,supplies
180580,"dressings and/or debridement, initial or subsequent;under anesthesia",1,procedure
180581,"dressings and/or debridement, initial or subsequent;without anesthesia",1,procedure
180582,"dressings and/or debridement,initial or subsequent;without anesthesia",1,procedure
180583,dressings impregnated with paraffin non-adhesive 10cmx10m sterile disposable (10s,1,supplies
180584,dressings impregnated with paraffin non-adhesive 15cmx20cm sterile disposable (10s,1,supplies
180585,dressings impregnated with paraffin non-adhesive 5cmx5cm sterile disposable (50s,1,supplies
180586,dressings non-impregnated combined composite adhesive 10cmx25cm sterile disposable (20s,1,dental
180587,dressings non-impregnated combined composite adhesive 10cmx8cm sterile disposable (20s,1,dental
180588,dressings non-impregnated combined composite adhesive 15cmx8cm sterile disposable,1,dental
180589,dressings non-impregnated combined composite adhesive 8.3cmx6cm sterile disposable,1,dental
180590,dressings non-impregnated combined composite adhesive 8.3cmx6cm sterile disposable (50s,1,dental
180591,dressings non-impregnated synthetic fabric/gauze eye pad 6cmx8cm sterile disposable (50s,1,supplies
180592,dressings non-impregnated synthetic film antimicrobial clear adhesive chlorhexidine gluconate 10cmx12cm sterile disposable (25s,1,supplies
180593,dressings non-impregnated synthetic film antimicrobial clear adhesive chlorhexidine gluconate 6cmx 7cm sterile disposable (25s,1,supplies
180594,dressings non-impregnated synthetic film iv transparent adult sterile disposable (100s,1,supplies
180595,dressings non-impregnated synthetic film iv transparent adult sterile disposable (50s,1,supplies
180596,dressings non-impregnated synthetic film iv transparent pediatric sterile disposable (100s,1,supplies
180597,dressings non-impregnated synthetic film plaster 15.5cmx8.5cm sterile disposable (20s,1,supplies
180598,dressings non-impregnated synthetic film plaster 6.5cmx5cm sterile disposable (100s,1,supplies
180599,dressings non-impregnated synthetic film plaster 9.5cmx8.5cm sterile disposable (20s,1,supplies
180600,dressings non-impregnated synthetic film plus with non adhesive pad 9cmx10cm sterile disposable (25s,1,supplies
180601,dressings non-impregnated synthetic film plus with non adhesive pad 9cmx15cm sterile disposable (25s,1,supplies
180602,dressings non-impregnated synthetic film plus with non adhesive pad 9cmx20cm sterile disposable (25s,1,supplies
180603,dressings non-impregnated synthetic film transparent 10cmx12cm sterile disposable (50s,1,supplies
180604,dressings non-impregnated synthetic foam bed sores adhesive large 15cmx15cm sterile disposable (10s,1,supplies
180605,dressings non-impregnated synthetic foam bed sores adhesive medium 10cmx10cm sterile disposable (10s,1,supplies
180606,dressings non-impregnated synthetic foam bed sores adhesive small 7.5cmx7.5cm sterile disposable (10s,1,supplies
180607,dressings non-impregnated synthetic hydrocolloid extra thin 10cmx10cm sterile disposable (10s,1,supplies
180608,dressings non-impregnated synthetic tracheostomy 9x9cm sterile disposable,1,supplies
180609,dressings stabilization line and tube medium 9x3.5cm sterile disposable,1,supplies
180610,dressings stabilization line and tube small 7.7x2.2cm sterile disposable,1,supplies
180611,dressings with debridement initial/subsequent under ga middle/large,1,procedure
180612,"dressings/debridement of partial thickness burns,intial or subsequent of >10% total body surf a",1,procedure
180613,"dressings/debridement of partial thickness burns,intial or subsequent of medium",1,procedure
180614,"dressings/debridement, of partial thickness burns,intial or subsequent small,<5% total body surface area",1,procedure
180615,"dressings/debridement, w/ anesthesia, medium/large",1,procedure
180616,"dressings/debridement; (large sized) of partial thickness burns,intial or subsequent large, >10%total body surface area",1,procedure
