canonical_id,service_normalized,occurrences,category
180617,"dressings/debridement; (medium sized) of partial thickness burns,in er",1,procedure
180618,"dressings/debridement; (medium sized) of partial thickness burns,intial or subsequent medium",1,procedure
180619,"dressings/debridement; (medium sized) of partial thickness burns,intial or subsequent medium,5%-10%total body surface area (more than one extremity",1,supplies
180620,"dressings/debridement; (small sized) of partial thickness burns,intial or subsequent small,<5% total body surface area",1,procedure
180621,"dressings/debridement; w/ anesthesia, medium/large",1,procedure
180622,dressingsmall,2,other
180623,dressingsurgicalmeporesterile10x30cmlohm,1,other
180624,dressing & band. large - orthopedics,1,supplies
180625,dressing & band. small - ent,1,supplies
180626,dressing & band. small - orthopedics,1,supplies
180627,dressng or rmvl of stitch,1,procedure
180628,"dresssing large , home visit",1,consultation
180629,drestanza,1,other
180630,"drg: venous thrombosis, minc",1,inpatient
180631,drianage of abcess,3,other
180636,dried ivy leaf extract sy,1,procedure
180639,dried urine test for comprehensive hormonal testing (dutch plus) - nordic dna life so,1,lab_test
180640,"drill , bit , 2.5mm gold,synthes , 310.250",1,supplies
180641,"drill , bit , 2.5mm, 110/85mml, 2 flute, for quick coupling ,synthes , 310.250",1,supplies
180642,"drill , bit , sz 1.8 mm, with marking, length 110 / 85 mm, 2-flute,synthes , 310.509",1,supplies
180643,"drill bit , sz , 2.0mm with double marking lenght 140/115mm 3-flute for quick coupling,synthes , 323.062",1,supplies
180644,"drill bit , sz 2.0mm , lenght 100/75mm 2 flute for quick couplin,synthes , 310.190",1,supplies
180645,"drill bit , sz 3.5mm , lenght 110/85mm 2 flute for quick coupling,synthes , 310.350",1,supplies
180646,"drill bit , sz. , 3.2mmx145x120mm,mahe medical , 005-0210-031",1,other
180647,drill bit 4.2x340 mm,1,other
180648,drill bit 7756131 3.2mm,1,other
180649,drill bit for 2.9mm anchor-per pcs,1,other
180650,drill bit kit 2.7 dia cat.# 13.550,1,other
180651,"drill bit, endoscopic cannulated, 4.5 mm, smith & nephew, 7207315",1,supplies
180652,drill bits1.5mm,1,other
180653,drill cranial perforator 9x6x3mm shelf sterile disposable,1,supplies
180654,drill pin acl tight rope closed eyelet 4mm,1,supplies
180655,drill pin acl tightrope closed eyelet 4mm #ar-1595tc,1,supplies
180656,drill pin acp tightrope open eyelet 4mm arthrex ar-1595t,1,supplies
180657,drill retrobutton pin ii #ar-1595,1,supplies
180658,"drill tip guide wire,2.4mmx12'', no eyelet, single , use,sterile",1,supplies
180659,"drill tip passing pin 2.7mm x 15\u0022, 2.7 mm dia head, single use sterile",1,supplies
180660,"drill tip, guidewire, 2.4 x 10 in, smith & nephew, 014396",1,supplies
180661,"drill tip, passing pin, 2.4mm x 15 inch, l381mm, smith & nephew, 7208678",1,supplies
180662,"drill tip, passing pin, 2.7mm x 15 inch, l 180mm, smith & nephew, 72202009",1,supplies
180663,drinage / irrigation of abscess,1,procedure
180664,drinage of pus s size (tcs,1,lab_test
180669,drip i.v,1,lab_test
180671,drip regulator / day,1,other
180672,drip regulator / day-11-4-34,1,other
180674,drivers license test,1,lab_test
180675,driving licence,1,other
180676,driving license (sabic,2,other
180677,driving license check,1,other
180678,driving license exam+blood test pkg,1,lab_test
180680,drng of absc. under anest,1,other
180681,drng of absc. under ga. - pedia. surg,1,other
180693,drolina,1,other
180697,droplet lancing device,1,other
180702,droplet pen needles 4mm/g32,1,supplies
180703,droplet personal device,1,other
180708,dropsept eye dr,1,other
180715,dropsept eye drops10ml,1,other
180743,drossa nose oint20g,1,other
180769,drs0004,1,other
180770,drss of small clean ulcer\abrasion,1,procedure
180771,drssing small wound,1,other
180773,drug,1,other
180774,drug abuse screen-6 parameters(urine,1,lab_test
180775,drug admin hemodynmic meas,1,consultation
180776,drug coated balloon angioplasty,1,supplies
180777,drug coated balloon prevail dcb prv0200r10rx 2.00x10mm,2,supplies
180779,drug compounding fee,1,consultation
180780,drug delivery charge,1,procedure
180781,drug eliuting stent/ each,1,supplies
180782,drug eliuting stent/each,1,supplies
180783,drug elluting + (one stent) -(pk,1,supplies
180784,drug eluting ballon,1,other
180785,drug eluting balloon,2,supplies
180786,drug eluting balloon mounted,2,supplies
180787,drug eluting balloon (open sizes,1,supplies
180788,drug eluting balloon - cordis,1,supplies
180789,"drug eluting balloon diff.sizes, emperor",1,supplies
180790,drug eluting balloon elutax 3,1,supplies
180792,drug eluting baloon angioplasty,1,procedure
180793,drug eluting stent,3,supplies
180794,drug eluting stent ( package,2,supplies
180795,drug eluting stent (des,1,supplies
180796,drug eluting stent (eac,1,supplies
180797,drug eluting stent (each,1,supplies
180798,drug eluting stent evermine 50,1,supplies
180799,drug eluting stent tcs,1,supplies
180800,drug eluting stent(according to price od stent,1,supplies
180801,drug eluting stenttcs,1,other
180802,drug eluting stunt mounted (additional each,1,other
180803,drug induced sleep endoscope,1,other
180804,drug induced sleep endoscopy- 1 day pkg,1,procedure
180805,drug infusion pump,1,supplies
180806,"drug intoxn&withdrawal, majc",1,inpatient
180807,"drug intoxn&withdrawal, minc",1,inpatient
180808,drug of abuse testing( basic,1,lab_test
180809,drug of abuse urine screen(single para,1,lab_test
180810,drug panel test profile,1,lab_test
180811,drug panel test profile - toxicology center,1,lab_test
180812,drug screen,1,other
180813,drug screen (comprehensive,1,other
180814,drug screen (comprehensive) toxocology center-to moh,1,other
180815,drug screen (gastric fluid,1,other
180816,drug screen comprehensive,1,other
180817,drug screengastric fluid -for each,1,other
180818,drug test,2,lab_test
180819,drug test by moh,1,lab_test
180820,drug testing in urine,1,lab_test
180821,drug toxicology screening,1,lab_test
180822,"drug, screen; single drug class, each drug class",1,other
180823,"drug,eluting,stent,reso.3.5*22cm,35*12",1,supplies
180824,drug-eluting coronary artery stent,2,supplies
180825,drug-eluting stent,1,supplies
180826,drugs therapy (specify,1,physiotherapy
180827,drum replacement (total) - 2 days pkg,1,other
180828,drvvt,1,other
180829,drx cervical,1,imaging
180830,drx lumber,1,other
180831,dry cupping,1,other
180832,dry eye test,2,lab_test
180833,dry eye test (schirmer's test,1,lab_test
180834,"dry eyes test, bilateral (intensive pulse light) - pkg",1,lab_test
180835,dry massage whole body,1,physiotherapy
180836,dry mopping of ears,1,other
180837,dry needles - therapeutic procedure,1,supplies
180838,dry needling,1,other
180840,dry socket,2,supplies
180841,dry socket treatment,2,supplies
180842,dry-doc cannula w/ disp. obturator 7.0 x 85mm,1,supplies
180843,dry-doc cannula diff.size,1,supplies
180844,dry-doc cannula w/ disp. obturator 8.0 x 85mm,1,supplies
180845,dry-doc cannula with disposablifach obturator 7.0 x 85mm qty6,1,supplies
180846,dryden base 180cm circuit 2002 adult,1,supplies
180847,dryden base circuit pedia #450,1,supplies
180848,drynites boys s4-7 years 4x16,1,other
180849,drynites boys s8-15 years 4x13,1,other
180850,drynites girls s8-15 years 4x13,1,other
180851,dryseal flexsheath 20f x 33cm braided 33cm 30fr hydrophilic coating gore #dsf2033,1,other
180852,ds,1,other
180853,ds% h2o,1,other
180854,ds%nss,1,other
180855,ds-aa003-f-spiderman,1,other
180856,ds-aa011-f - spider man,1,other
180857,ds-aa013-f-spiderman,1,other
180858,ds-dna,1,lab_test
180859,ds-dna antibody,1,lab_test
180860,ds-dna antibody - ?????,1,lab_test
180861,"ds-dna, rnp/sm/ssa/ssb",1,lab_test
180862,ds10 ???? ????,1,other
180863,ds3 ??? ???,1,other
180864,ds5 ???? ???,1,other
180865,ds5 extraction for pedo,1,dental
180866,ds6 -peri-apical x ray,1,imaging
180867,ds7 ??? ?????,1,other
180868,dsaek,1,other
180869,dsaek (des strip endo kplasty,1,supplies
180870,dsaek surgery (left eye)/dr. 38 somali abdulaziz,1,procedure
180871,dsaek surgery (left eye)/dr. mohanna al jindan,1,procedure
180872,dsaek surgery (right eye)/dr. mohanna al jindan,1,procedure
180873,dsaek without corneal graft,1,procedure
180874,dsdns,1,other
180877,dsmall abscess,1,procedure
180880,dsqd0117/2lf/18/f/23,1,other
180881,dsqd20117/38i/18/f/23,1,other
180882,dsquared,1,other
180883,dsquared fr-5044-014,1,eyewear
180884,dsquared/dq5005/081/f,1,other
180885,dsquared/dq5010/052/f,1,other
180886,dsquared/dq5051/020/f,1,other
180887,dsquared/dq5052/062/f,1,other
180888,dsquared/dq5056/012/f,1,other
180889,dsquared/dq5056/016/f,1,other
180890,dsquared/dq5056/082/f,1,other
180891,dsquared/dq5069/002/f,1,other
180892,dsquared/dq5070/001/f,1,other
180893,dsquared/dq5070/009/f,1,other
180894,dss arteriography or venography 1 vessel,1,other
180895,dss arteriography/venography 2 vessels,1,other
180896,dsu - closed room,1,consultation
180897,dsu - curtained room,1,consultation
180898,dsu-private,1,consultation
180899,ds\h2o,1,other
180902,dt 1311 rct root with out filling,1,dental
180903,dt 1312 gum treament,1,dental
180904,dt 1313 polishing,1,dental
180905,dt 1315 scaling,1,dental
180906,dt paedia,1,other
180907,dt rer(acellular,1,other
180910,dt1302 simple extraction,1,dental
180911,dt1303 surgical extraction(without flap,1,dental
180912,dt1307 composite filling 1- surface,1,dental
180913,dt1308 composite filling 2- surface,1,dental
180914,dt1309 composite filling 3- or more,1,dental
180915,dt1310 pulpotomyp,1,other
180916,dtap,1,other
180923,dtap(td,1,other
180926,dtp,2,other
180927,dtp (boostrix,1,other
180931,dtp heb hibpneumococcal - 6023,1,other
180939,"dts self tapping screw 35,40,45,50,55,60mm",1,supplies
180940,dts self-tapping screw diamtere 4.5 mm l 55 mm ref: st4.5l55-st,1,supplies
180941,dts self tapping screw 4.5mm,1,supplies
180942,"dts self tapping, different size",1,procedure
180943,dtx 1316 simple x-ray,1,imaging
180944,dtx 1317 panoramic x- ray (digital,1,dental
180945,dta(td,1,other
180946,dtap (tripacel,1,other
180952,dtap- ipv - hb - hib,1,lab_test
180963,du confirmatory test,1,lab_test
180964,du louvre/1822/c1/f,1,eyewear
180965,du louvre/1822/c2/55,1,eyewear
180966,du louvre/1822/c3/f,1,eyewear
180967,du louvre/du745/mbb/48,1,other
180968,du louvre/du746/mbb/f,1,other
180969,du louvre/du747/k5s/49/f,1,other
180970,du louvre/du902/br2/52,1,other
180971,du louvre/du903/br3/55,1,other
180972,du louvre/du905/db8/f,1,other
180973,du louvre/du905/sg3/f,1,other
180974,du louvre/du906/sg3/f,1,other
180975,du louvre/du907/gu3/55/f,1,other
180976,du louvre/du908/ms2/54/f,1,other
180977,du louvre/du910/sb9/53/f,1,other
180978,du louvre/du911/sp4/f,1,other
180979,du louvre/du912/db6/52,1,other
180980,du louvre/du912/db9/52,1,other
180981,du louvre/emma/mpmg/45,1,other
180982,du louvre/emma/mpsw/45,1,other
180983,du louvre/hermionr/pmpu/44,1,other
180984,du louvre/kevin/blc1/46,2,other
180986,du louvre/kevin/brc4/46,1,other
180987,du louvre/kevin/grc2/46,1,other
180988,du louvre/kevin/puc3/46,1,other
180989,du louvre/ronal/mbms/50,1,other
180991,du0048/001/f/22,1,other
180993,duaa salem alkhayat,1,other
180996,"dual , mesh , layer composite 15x15cm",1,dental
180997,dual energy x ray absorptiometry dexa one or more sites,1,imaging
180998,"dual energy x-ray absorptiometry (dxa), bone density study, one or mor",1,imaging
180999,dual icd implantation -procedure,1,other
181000,dual lumen ureteral access sheath (fus-095045-dl)-per pcs,1,supplies
181001,"dual lumen ureteral catheter 6, 10fr 50cm cook 22610",1,supplies
181002,dual pacemaker implantation compatible mri,1,imaging
181003,dual pacemaker implantation non-compatible mri,1,imaging
181004,dual pull lumbo support large (mafsal,1,supplies
181005,"dual-energy x-ray absorptiometry,bone densitystudy,1 or more site: axial skeleton",1,imaging
181007,"dualchamber implantable pacemaker, demand taw",1,supplies
181009,dubble pont men,1,other
181012,duct occluder amplatzer (various sizes) - per each,1,other
181013,ductogram,1,other
181014,duedenal/colonic stent procedure - pkg,1,supplies
181015,duel (r & l) femur-densitometry,1,diagnostic
181025,duetact 30/2,1,other
181066,duetact 30/4,1,other
181125,dugati d2160 c2,1,eyewear
181126,duk-in cast shoes,1,supplies
181127,duke's bleeding time,1,lab_test
181128,dukes bleeding time,1,lab_test
181129,dulaglutide,1,other
181135,dulaglutide 1.5 (trulicity 1.5,1,other
181136,dulaglutide 1.5 /mg,1,other
181412,dulcolax5mgtab(b/40,1,other
181414,duloxetine,1,other
181442,duluvre/du905/bl3/55,1,other
181468,dunclm/jb496/c2/f,1,eyewear
181469,dunhil - du8001,1,other
181470,dunhill,1,other
181471,dunhill - dun2018cb,1,other
181472,dunhill - dun4002ca,1,other
181473,dunhill d3010d,1,other
181474,dunhill d55831,1,other
181475,dunhill du00601,1,other
181478,dunhill fram,1,eyewear
181479,dunhill/du02603/54,1,other
181480,dunhill/du05804/53/f,1,other
181481,dunhill/du11801/57,1,other
181482,dunhill/du13102/55,1,other
181483,dunlop frm mod du 546,1,eyewear
181484,dunlopd105 1=10/2012 (00.00,1,other
181485,dunlopd117 c1 = 01/2018,1,eyewear
181486,dunlopd166-2 green c2 = 05/2018,1,eyewear
181487,dunlopdu-492 n883(52,1,other
181488,dunlopdu-511 x254=07/2007 (51,1,other
181489,dunya salem a bakulka,1,other
181490,duo-flow side x side 11.5 fr x 20 cm double lumen catheter set,1,eyewear
181492,duodart,1,other
181493,duodart 0.5/0.4 30caps,1,other
181494,duodart 30cap,2,other
181554,duodart 30capsule,1,other
181585,duodart%20capsule,1,other
181589,duodenal biopsy for histopathology,1,lab_test
181590,duodenal stenting,1,other
181591,duodenal stenting ir,1,other
181592,duodenal stenting-pkg,1,other
181593,duodeno-jejunostomy,1,procedure
181594,duodenoscopy,1,procedure
181595,"duodenum, biopsy",2,procedure
181596,duoderm 10x10 cm dres,1,other
181597,duoderm 20x20 cm dres (granulfex,1,other
181598,duoderm 6 x6 extra thin cgf dres.187957,1,other
181599,duoderm cgf 10 x 10cm.#187658,1,other
181600,duoderm cgf 10cmx10cm,1,other
181601,duoderm dressing 1.5 x 20 cm e,1,supplies
181602,duoderm extra thin 10cm x 10cm,1,other
181603,duoderm extra thin 10x10 cm dres,1,other
181604,duoderm extra thin 15x15 cm dres,1,other
181605,duoderm extra thin 5 x 20cm,1,other
181606,duoderm extra thin 7.5cmx7.5cm,1,other
181607,duoderm hydrocolloid cgf dressing 20x20cm-per pcs,1,supplies
181608,duoderm regular dressing 15x20,1,supplies
181609,duoderm xtra thin dressing 5x10cm,1,supplies
181610,duoderm-ext.thin 5 - 20cm *10,1,other
181611,duoderm-ext.thin-7.5cm*7.5cm,1,other
181612,duoderm.cgf-10*10cm,1,other
181615,duotrav,1,other
181647,duo_flow side x side 11.5 fr x 20 cm double lumen catheter set,1,eyewear
181777,duphaston,1,other
181780,duphaston 10,1,other
181909,duphaston10mgtab(b/20,1,other
181962,duplex,1,other
